title,networkStatus,link,info
Blockchain-enabled trustworthy federated unlearning,,,IndexedWithCode
Bayesian Variational Federated Learning and Unlearning in Decentralized Networks,,,IndexedWithCode
Decentralized federated unlearning on blockchain,,,IndexedWithCode
Federated unlearning: a perspective of stability and fairness,,,IndexedWithCode
Scalable federated unlearning via isolated and coded sharding,,,IndexedWithCode
Strategic data revocation in federated unlearning,,,IndexedWithCode
QuickDrop: efficient federated unlearning by integrated dataset distillation,,https://www.catalyzex.com/s/QuickDrop:%20efficient%20federated%20unlearning%20by%20integrated%20dataset%20distillation,
SecureCut: federated gradient boosting decision trees with efficient machine unlearning,,,IndexedWithCode
Federated unlearning via active forgetting,,,IndexedWithCode
Federated unlearning with knowledge distillation,,,IndexedWithCode
Incentive Mechanism Design for Federated Learning and Unlearning,,https://www.catalyzex.com/s/Incentive%20Mechanism%20Design%20for%20Federated%20Learning%20and%20Unlearning,
Forget-SVGD: Particle-Based Bayesian Federated Unlearning,,,IndexedWithCode
Federated Unlearning: Guarantee the Right of Clients to Forget,,https://www.catalyzex.com/s/Federated%20Unlearning:%20Guarantee%20the%20Right%20of%20Clients%20to%20Forget,
Validation of?Federated Unlearning on?Collaborative Prostate Segmentation,,,IndexedWithCode
VeriFi: Towards Verifiable Federated Unlearning,,,IndexedWithCode
Federated Unlearning via Class-Discriminative Pruning,,,IndexedWithCode
Exact-Fun: An Exact and Efficient Federated Unlearning Approach,,,
Compressed particle-based federated bayesian learning and unlearning,,,IndexedWithCode
Federated Unlearning for Human Activity Recognition,,,
Federated Unlearning for On-Device Recommendation,,,
Federated unlearning with momentum degradation,,,
Subspace based Federated Unlearning,,,IndexedWithCode
FedME<sup>2</sup>: Memory Evaluation & Erase Promoting Federated Unlearning in DTMN,,https://www.catalyzex.com/s/FedME%3Csup%3E2%3C/sup%3E:%20Memory%20Evaluation%20&%20Erase%20Promoting%20Federated%20Unlearning%20in%20DTMN,
Efficient Vertical Federated Unlearning via Fast Retraining,,,
Mitigating Poor Data Quality Impact with Federated Unlearning for Human-Centric Metaverse,,,
Towards Efficient and Robust Federated Unlearning in IoT Networks,,,
FAST: Adopting Federated Unlearning to Eliminating Malicious Terminals at Server Side,,,
Fast federated machine unlearning with nonlinear functional theory,,,
Server-Initiated Federated Unlearning to Eliminate Impacts of Low-Quality Data,,,
Federated Unlearning and Server Right to Forget: Handling Unreliable Client Contributions,,,
Edge Caching with Federated Unlearning for Low-latency V2X Communications,,,
Client-Free Federated Unlearning via Training Reconstruction with Anchor Subspace Calibration,,,
A Revocation Key-based Approach Towards Efficient Federated Unlearning,,,
ECG Classifiction Based on Federated Unlearning,,,
Get Rid Of Your Trail: Remotely Erasing Backdoors in Federated Learning,,,
Learning and Unlearning Your Data in Federated Settings,,,
Towards Efficient and Certified Recovery from Poisoning Attacks in Federated Learning,,,
Privacy-Preserving Federated Unlearning with Certified Client Removal,,,
